Alpha,Beta,MAPprobability,Precision
2.0,1.0,0.999,18.0
2.9,1.0,0.999,25.69965517241379
2.71,2.0,0.631,23.3710721402214
3.5389999999999997,1.9,0.738,28.328421724691783
4.2851,1.81,0.802,33.984482046983956
3.95659,2.729,0.631,31.815013148654995
3.6609309999999997,3.5561,0.51,32.87506031606062
3.3948378999999997,4.30049,0.42,35.26981970843652
3.1553541099999998,4.970441,0.352,38.42018226243613
2.939818699,5.5733969000000005,0.298,42.07984039758553
3.7458368291,5.116057210000001,0.4,40.413753680339795
3.47125314619,5.704451489000001,0.34400000000000003,43.26564328601306
4.224127831571,5.234006340100001,0.432,42.31495209688554
3.9017150484139003,5.810605706090001,0.376,44.571027572781944
3.6115435435725103,6.329545135481001,0.329,47.30021092180581
3.3503891892152593,6.796590621932901,0.28800000000000003,50.40161313832201
3.1153502702937335,7.216931559739611,0.254,53.808437911161974
2.9038152432643605,7.5952384037656495,0.224,57.47143204378815
2.7134337189379245,7.935714563389085,0.198,61.35057905278265
2.542090347044132,8.242143107050175,0.176,65.41069548128101
2.3878813123397187,8.51792879634516,0.156,69.61904674003148
2.2490931811057466,8.766135916710644,0.139,73.944091171102
3.124183862995172,7.989522325039579,0.233,59.942859801968275
2.911765476695655,8.29057009253562,0.20800000000000002,63.43359602486644
2.720588929026089,8.561513083282058,0.185,67.11804433251505
2.5485300361234806,8.805361774953854,0.166,70.9669820089234
2.3936770325111323,9.024825597458468,0.148,74.95199127503653
2.2543093292600194,9.222343037712623,0.132,79.04488058210644
2.1288783963340174,9.40010873394136,0.11800000000000001,83.21747607884708
2.0159905567006158,9.560097860547224,0.106,87.4416655287601
1.914391501030554,9.704088074492502,0.095,91.68961301162318
1.8229523509274985,9.833679267043252,0.085,95.93408262479643
1.7406571158347488,9.950311340338928,0.076,100.14882135064511
2.6665914042512737,9.055280206305035,0.171,72.39133077589716
2.4999322638261465,9.24975218567453,0.154,76.1190753061104
3.349939037443532,8.424776967107078,0.24,62.756226265799384
3.114945133699179,8.68229927039637,0.216,65.85556270796135
2.903450620329261,8.914069343356733,0.194,69.16179230749515
3.713105558296335,8.12266240902106,0.276,59.618225220594276
3.4417950024667014,8.410396168118954,0.248,62.369608702481685
3.197615502220031,8.669356551307057,0.223,65.36467276169662
2.977853951998028,8.902420896176352,0.2,68.57512203169148
3.7800685567982253,8.112178806558717,0.281,59.459233566230004
3.5020617011184028,8.400960925902847,0.253,62.137420287794946
3.2518555310065627,8.660864833312562,0.227,65.06495548970804
4.0266699779059065,7.894778349981306,0.305,57.76745816212908
3.724002980115316,8.205300514983175,0.274,60.2144597189864
3.4516026821037844,8.484770463484857,0.247,62.93560512123436
4.206442413893406,7.736293417136372,0.322,56.726482961050195
3.8857981725040656,8.062664075422735,0.29,59.00426719982853
4.597218355253659,7.356397667880462,0.361,54.7304843699017
4.237496519728293,7.7207579010924166,0.325,56.638636762191325
4.913746867755464,7.048682110983175,0.393,53.55554336315573
4.522372180979918,7.443813899884858,0.353,55.152086378426354
5.170134962881926,6.799432509896372,0.418,52.85765106732942
4.753121466593734,7.2194892589067345,0.376,54.190071387288334
5.377809319934361,6.597540333016061,0.439,52.44547483770398
4.9400283879409255,7.037786299714456,0.395,53.5539153540338
5.546025549146833,6.43400766974301,0.456,52.20696038805974
5.09142299423215,6.890606902768709,0.41000000000000003,53.12595477598508
4.682280694808934,7.3015462124918376,0.369,54.540798072541214
5.314052625328042,6.671391591242654,0.432,52.61660186165519
4.882647362795238,7.104252432118389,0.389,53.79544384655438
4.494382626515714,7.49382718890655,0.35000000000000003,55.422262297485695
5.144944363864143,6.844444470015896,0.41500000000000004,53.022954182543955
4.7304499274777285,7.260000023014307,0.373,54.38211368231041
5.357404934729956,6.634000020712876,0.436,52.561326563594854
4.9216644412569615,7.0706000186415885,0.392,53.69316150019702
5.529497997131265,6.46354001677743,0.453,52.289318614654185
5.076548197418139,6.917186015099687,0.40800000000000003,53.22857642071836
5.668893377676325,6.325467413589719,0.467,52.133661289268986
5.202004039908692,6.792920672230747,0.42,52.91046672068626
4.781803635917823,7.213628605007672,0.378,54.20970153063944
4.4036232723260404,7.592265744506905,0.341,55.93573035022171
5.063260945093436,6.933039170056215,0.406,53.279533279351924
4.656934850584093,7.339735253050594,0.366,54.72338716616038
5.291241365525684,6.705761727745535,0.429,52.7209313029903
4.862117228973116,7.135185554970981,0.386,53.92495334290935
4.475905506075804,7.521666999473883,0.34800000000000003,55.571741079298015
4.128314955468223,7.869500299526495,0.313,57.59101348221221
3.8154834599214014,8.182550269573845,0.28200000000000003,59.93210880950992
4.533935113929261,7.464295242616461,0.353,55.29100846460176
4.180541602536335,7.817865718354815,0.318,57.255417811958644
4.862487442282702,7.136079146519334,0.386,53.93069841525515
4.4762386980544315,7.522471231867401,0.34800000000000003,55.57706243598976
5.128614828248988,6.870224108680661,0.41300000000000003,53.114368498820156
4.71575334542409,7.283201697812595,0.372,54.49063579502505
5.344178010881681,6.654881528031336,0.434,52.62415136355013
4.909760209793513,7.089393375228203,0.391,53.77085502195131
5.518784188814161,6.480454037705383,0.452,52.33309357224098
5.066905769932745,6.932408633934845,0.40700000000000003,53.28516699437235
4.6602151929394715,7.33916777054136,0.366,54.725253204337484
5.294193673645524,6.705250993487224,0.429,52.72689906572036
4.864774306280972,7.134725894138502,0.386,53.9278343656194
5.478296875652875,6.521253304724652,0.448,52.39400822458876
5.030467188087588,6.969127974252188,0.403,53.39200818618477
4.62742046927883,7.372215176826969,0.363,54.869415375900886
5.264678422350947,6.734993659144272,0.426,52.79127045014939
4.838210580115852,7.161494293229845,0.384,54.023933939053265
4.454389522104267,7.545344863906861,0.34500000000000003,55.69426265636748
5.108950569893841,6.890810377516175,0.41100000000000003,53.171456261892544
4.698055512904457,7.301729339764558,0.37,54.56814734116758
4.328249961614011,7.6715564057881025,0.333,56.375387946051845
3.99542496545261,8.004400765209294,0.3,58.53230198536053
3.695882468907349,8.303960688688363,0.27,60.99381743218405
4.426294222016614,7.573564619819527,0.343,55.840628435268194
4.083664799814953,7.916208157837575,0.308,57.906206191373045
3.7752983198334578,8.224587342053818,0.278,60.28765017679295
4.497768487850112,7.502128607848436,0.35000000000000003,55.47704955256611
4.147991639065101,7.851915747063593,0.315,57.47547161713675
4.833192475158591,7.166724172357234,0.383,54.04334800709159
4.4498732276427315,7.55005175512151,0.34500000000000003,55.71861865248276
4.104885904878459,7.895046579609359,0.31,57.762092128717526
4.794397314390613,7.2055419216484236,0.379,54.18745392385278
4.414957582951551,7.584987729483581,0.341,55.90087953349601
4.0734618246563965,7.9264889565352235,0.307,57.977051917415
3.766115642190757,8.2338400608817,0.277,60.36776262902119
3.4895040779716813,8.510456054793531,0.249,63.03548274701871
3.240553670174513,8.759410449314178,0.224,65.94896026019794
4.016498303157062,7.9834694043827605,0.302,58.3798769287657
3.7148484728413553,8.285122463944486,0.271,60.82228527512802
3.44336362555722,8.556610217550038,0.244,63.53579098028537
3.199027263001498,8.800949195795033,0.22,66.48993351760147
2.979124536701348,9.02085427621553,0.198,69.6574027550611
3.781212083031213,8.218768848593978,0.278,60.23737304043872
3.503090874728092,8.49689196373458,0.25,62.891583398295175
4.252781787255283,7.747202767361122,0.325,56.818032147544436
3.9275036085297548,8.07248249062501,0.293,59.04466588380941
4.634753247676779,7.365234241562509,0.363,54.83922894919303
4.271277922909102,7.728710817406258,0.327,56.70740377769445
4.944150130618191,7.055839735665632,0.394,53.661698494813926
4.549735117556372,7.4502557620990695,0.355,55.22650813119503
4.1947616058007355,7.805230185889163,0.319,57.17576397179162
4.875285445220662,7.1247071673002464,0.388,53.8936993517066
4.487756900698596,7.512236450570222,0.34900000000000003,55.527301540096694
5.138981210628736,6.8610128055132,0.41400000000000003,53.093328366064476
4.725083089565862,7.27491152496188,0.373,54.45880519311581
5.352574780609276,6.6474203724656915,0.435,52.61256125388212
4.917317302548348,7.082678335219122,0.392,53.750143902143215
5.525585572293513,6.47441050169721,0.453,52.327126709879884
5.073027015064162,6.926969451527489,0.40700000000000003,53.271511962531115
5.665724313557746,6.33427250637474,0.467,52.16189087865745
5.1991518822019716,6.800845255737266,0.42,52.94319468602854
4.779236693981774,7.22076073016354,0.378,54.24554513070265
5.401313024583597,6.598684657147186,0.44,52.52292184151991
4.961181722125238,7.038816191432468,0.396,53.60692109293555
4.565063549912714,7.4349345722892215,0.357,55.154590818789366
5.208557194921442,6.7914411150603,0.421,52.92078633402288
4.787701475429298,7.21229700355427,0.379,54.21319683893318
5.408931327886369,6.591067303198844,0.441,52.50957286577303
4.968038195097732,7.031960572878959,0.397,53.585138913187514
4.5712343755879585,7.428764515591063,0.357,55.125894079592754
4.214110938029163,7.785888064031957,0.321,57.05472530646102
4.892699844226247,7.107299257628762,0.389,53.83349469078182
4.503429859803623,7.496569331865886,0.35000000000000003,55.44977572414855
4.15308687382326,7.846912398679297,0.315,57.442845815495986
4.837778186440934,7.162221158811367,0.384,54.027154648306094
4.454000367796841,7.545999042930231,0.34500000000000003,55.697895718303606
5.108600331017157,6.891399138637208,0.41100000000000003,53.173648067581965
5.697740297915441,6.302259224773487,0.47000000000000003,52.13229942648356
5.227966268123898,6.772033302296139,0.423,52.87543302375933
5.805169641311508,6.194829972066525,0.481,52.05488569728708
5.3246526771803575,6.675346974859873,0.432,52.66725438812352
4.892187409462322,7.107812277373886,0.389,53.83525523908582
5.50296866851609,6.497031049636497,0.45,52.359300048203636
5.052671801664481,6.947327944672848,0.405,53.3294283247809
5.647404621498033,6.3525951502055635,0.465,52.180199674309726
5.1826641593482305,6.817335635185008,0.418,52.98318718273069
4.764397743413408,7.235602071666507,0.376,54.30291460370094
5.387957969072067,6.612041864499856,0.439,52.546770899839366
4.94916217216486,7.050837678049871,0.395,53.64551601422663
5.5542459549483745,6.445753910244884,0.455,52.28859855617377
5.098821359453537,6.901178519220395,0.41000000000000003,53.200139767164664
5.688939223508184,6.311060667298356,0.46900000000000003,52.140138894892765
6.2200453011573655,5.77995460056852,0.522,52.070033740059166
5.698040771041629,6.301959140511668,0.47000000000000003,52.132037572067375
5.2282366939374665,6.771763226460502,0.423,52.874811300550775
4.80541302454372,7.194586903814452,0.381,54.146358308627455
5.424871722089348,6.575128213433007,0.442,52.482212877968564
4.982384549880413,7.017615392089706,0.398,53.54008194314372
5.584146094892372,6.415853852880735,0.458,52.25099973304185
6.125731485403135,5.874268467592662,0.513,52.02284421694114
5.6131583368628215,6.386841620833396,0.461,52.21705810137786
6.15184250317654,5.848157458750056,0.515,52.03332452058189
5.6366582528588856,6.363341712875051,0.464,52.19139326037799
5.172992427572997,6.8270075415875455,0.417,53.00704764974984
4.755693184815698,7.244306787428791,0.376,54.336940256867834
4.380123866334128,7.619876108685912,0.338,56.08820473339814
5.042111479700715,6.957888497817321,0.404,53.36001385493874
4.637900331730643,7.362099648035589,0.364,54.825517461252936
4.274110298557579,7.7258896832320305,0.327,56.69067321644746
4.946699268701821,7.053300714908827,0.395,53.65348470428588
4.5520293418316395,7.4479706434179445,0.355,55.21573197869111
5.196826407648476,6.80317357907615,0.42,52.94879500872458
5.777143766883628,6.222856221168535,0.47800000000000004,52.07183724357765
5.299429390195265,6.700570599051682,0.43,52.71873077500181
4.869486451175739,7.130513539146514,0.387,53.914039532115666
5.482537806058165,6.517462185231863,0.448,52.389673069966804
5.034284025452348,6.965715966708677,0.403,53.38292518263223
4.630855622907113,7.36914437003781,0.363,54.85642960194959
5.267770060616402,6.732229933034029,0.427,52.78616289106802
4.840993054554762,7.159006939730626,0.384,54.015524912103345
5.456893749099287,6.5431062457575635,0.446,52.42957940403227
5.011204374189358,6.988795621181807,0.401,53.45168354341933
4.6100839367704225,7.389916059063626,0.361,54.94871059204299
4.2490755430933795,7.750924453157264,0.325,56.84049976005839
4.924167988784042,7.075832007841538,0.392,53.7273561467712
4.531751189905638,7.4682488070573845,0.353,55.31220966815826
4.178576070915074,7.821423926351646,0.318,57.27850915613568
3.8607184638235665,8.139281533716481,0.28600000000000003,59.573297628478166
4.574646617441211,7.425353380344834,0.357,55.110095785650856
5.2171819556970895,6.782818042310351,0.422,52.900489895500286
4.795463760127381,7.204536238079315,0.38,54.183767707617164
4.415917384114643,7.584082614271384,0.342,55.89614403168175
5.074325645703178,6.925674352844246,0.40700000000000003,53.267883653999775
4.66689308113286,7.333106917559822,0.367,54.70033371477577
5.300203773019574,6.69979622580384,0.43,52.71712088773742
4.870183395717617,7.129816603223456,0.387,53.911593626064956
5.483165056145856,6.51683494290111,0.448,52.38872192443417
6.034848550531271,5.9651514486109996,0.503,52.001754220140775
6.531363695478143,5.4686363037499,0.553,52.41105902631707
5.978227325930329,6.02177267337491,0.498,52.0006847441459
5.480404593337297,6.5195954060374195,0.448,52.39291687376341
5.032364134003567,6.967635865433678,0.403,53.38857631421907
5.6291277206032095,6.37087227889031,0.463,52.199439916848775
6.166214948542889,5.833785051001279,0.517,52.03993690460581
5.6495934536886,6.350406545901151,0.465,52.17796272005089
6.18463410831974,5.815365891311036,0.518,52.04928742645532
5.666170697487766,6.333829302179933,0.467,52.161471634341666
6.1995536277389895,5.80044637196194,0.52,52.05758385728475
5.679598264965091,6.320401734765746,0.468,52.14870677564352
6.211638438468582,5.788361561289172,0.521,52.06477845938611
5.690474594621724,6.3095254051602545,0.46900000000000003,52.13875567695228
6.221427135159552,5.77857286464423,0.522,52.07091766186058
6.699284421643597,5.3007155781798065,0.5700000000000001,52.71605788558549
7.129355979479238,4.870644020361826,0.613,53.90997800052084
6.516420381531314,5.483579618325644,0.552,52.38809392501376
6.964778343378183,5.035221656493079,0.596,53.38016987249572
7.368300509040364,4.631699490843772,0.637,54.852716516871105
7.731470458136328,4.268529541759395,0.673,56.723817640635886
8.058323412322695,3.9416765875834554,0.706,58.93593301760396
8.352491071090427,3.64750892882511,0.735,61.445977948011674
8.617241963981384,3.382758035942599,0.762,64.21945599021568
7.855517767583246,4.14448223234834,0.686,57.49906028610618
8.16996599082492,3.8300340091135054,0.717,59.8250355502601
8.452969391742428,3.5470306082021548,0.745,62.43550256847977
8.707672452568186,3.2923275473819396,0.771,65.29812701163428
8.936905207311368,3.0630947926437457,0.794,68.38459133925393
9.143214686580231,2.8567853133793712,0.8140000000000001,71.66866629009075
9.328893217922207,2.6711067820414343,0.833,75.12499781248921
9.496003896129988,2.5039961038372907,0.85,78.72837935751186
9.64640350651699,2.353596493453562,0.865,82.4533701934761
9.781763155865292,2.2182368441082057,0.878,86.2741693914431
9.903586840278763,2.096413159697385,0.89,90.16468154144823
10.013228156250888,1.9867718437276467,0.901,94.09872434107227
10.1119053406258,1.888094659354882,0.911,98.05033575184883
10.20071480656322,1.7992851934193939,0.92,101.9941428768469
9.280643325906897,2.7193566740774546,0.8280000000000001,74.17568887377108
9.452578993316209,2.547421006669709,0.845,77.74183783687629
9.607321093984588,2.3926789060027382,0.861,81.43650328954836
9.746588984586129,2.2534110154024645,0.875,85.2339821539392
8.871930086127517,3.128069913862218,0.787,67.454555135619
9.084737077514765,2.9152629224759963,0.808,70.68312669184965
9.276263369763289,2.7237366302283963,0.8280000000000001,74.09137633391158
9.448637032786959,2.5513629672055567,0.845,77.65410719967797
9.603773329508263,2.3962266704850013,0.86,81.34597062921584
9.743395996557437,2.256604003436501,0.874,85.1412724255392
9.869056396901694,2.130943603092851,0.887,89.01398778815889
9.982150757211524,2.0178492427835657,0.898,92.93793179675056
10.083935681490372,1.9160643185052093,0.908,96.88704136032035
10.175542113341335,1.8244578866546886,0.918,100.83572965321693
10.257987902007201,1.7420120979892197,0.926,104.7592776310976
9.332189111806482,2.6678108881902975,0.833,75.19124446235213
9.498970200625834,2.501029799371268,0.85,78.79713965677631
9.649073180563251,2.3509268194341413,0.865,82.52416405662672
9.784165862506926,2.215834137490727,0.878,86.34651009702914
9.905749276256234,2.0942507237416543,0.891,90.23807845854381
9.01517434863061,2.9848256513674887,0.802,69.56851705539694
9.21365691376755,2.7863430862307403,0.8210000000000001,72.91875033841015
9.392291222390796,2.607708777607666,0.839,76.43199675073127
9.553062100151717,2.4469378998468994,0.855,80.08299297464482
9.697755890136545,2.30224410986221,0.87,83.84616934721731
9.82798030112289,2.172019698875989,0.883,87.6956007161701
9.945182271010601,2.05481772898839,0.895,91.60512952893302
10.050664043909542,1.9493359560895511,0.905,95.54861460825909
10.145597639518588,1.854402360480596,0.915,99.50026517374877
10.231037875566729,1.7689621244325364,0.923,103.43502356110339
10.307934088010056,1.6920659119892827,0.931,107.32896346858584
10.37714067920905,1.6228593207903543,0.9380000000000001,111.15967436062158
10.439426611288146,1.560573388711319,0.9440000000000001,114.90660727681917
10.495483950159333,1.5045160498401873,0.9500000000000001,118.55136273368429
10.5459355551434,1.4540644448561686,0.9550000000000001,122.07790740279881
10.59134199962906,1.4086580003705516,0.9590000000000001,125.47271239115283
10.632207799666155,1.3677922003334966,0.963,128.72481178164438
10.66898701969954,1.331012980300147,0.967,131.8257852037574
10.702088317729586,1.2979116822701322,0.97,134.76967229067563
10.731879485956629,1.2681205140431189,0.973,137.55282977076868
10.758691537360967,1.2413084626388071,0.976,140.17374360942387
10.78282238362487,1.2171776163749264,0.978,142.632809153164
10.804540145262383,1.1954598547374338,0.98,144.93209181124323
10.824086130736145,1.1759138692636903,0.982,147.07507966950106
10.84167751766253,1.1583224823373213,0.984,149.0664378101318
10.857509765896278,1.1424902341035892,0.986,150.91177223717548
9.87175878930665,2.12824121069323,0.887,89.10261722380483
9.984582910375984,2.015417089623907,0.898,93.02742073562489
10.086124619338387,1.9138753806615165,0.909,96.97680209535673
10.177512157404548,1.8224878425953648,0.918,100.92518976117528
10.259760941664094,1.7402390583358285,0.926,104.84788903569286
10.333784847497686,1.6662151525022455,0.933,108.72147847681366
10.400406362747917,1.599593637252021,0.9400000000000001,112.52418294349124
10.460365726473126,1.539634273526819,0.9460000000000001,116.2362004044769
10.514329153825814,1.485670846174137,0.9510000000000001,119.8399653191584
10.562896238443233,1.4371037615567233,0.9560000000000001,123.32033750054764
10.60660661459891,1.393393385401051,0.961,126.66471145234812
10.64594595313902,1.3540540468609459,0.965,129.8630467869815
10.681351357825118,1.3186486421748513,0.968,132.9078251012855
10.713216222042607,1.2867837779573663,0.971,135.79394235319566
10.741894599838346,1.2581054001616296,0.974,138.51854822872778
10.767705139854511,1.2322948601454666,0.977,141.08084523162114
10.79093462586906,1.2090653741309199,0.979,143.48186039562174
10.811841163282153,1.188158836717828,0.981,145.72420181329264
10.830657046953938,1.169342953046045,0.983,147.81181083335926
10.847591342258545,1.1524086577414407,0.985,149.74971904133957
10.86283220803269,1.1371677919672967,0.986,151.5438172228501
10.876548987229421,1.123451012770567,0.988,153.20064159371137
10.888894088506479,1.1111059114935102,0.989,154.72718079785645
10.900004679655831,1.0999953203441593,0.99,156.13070560929998
10.910004211690248,1.0899957883097433,0.991,157.4186219735978
10.919003790521224,1.080996209478769,0.992,158.5983470001147
10.927103411469101,1.072896588530892,0.993,159.67720675783158
10.93439307032219,1.0656069296778028,0.993,160.6623542075163
10.940953763289972,1.0590462367100226,0.994,161.56070528644207
10.946858386960976,1.0531416130390203,0.995,162.3788910100242
10.952172548264878,1.0478274517351183,0.995,163.12322343019883
10.95695529343839,1.0430447065616064,0.996,163.79967335893934
10.961259764094551,1.0387402359054458,0.996,164.41385789759852
10.965133787685096,1.0348662123149013,0.996,164.97103598462877
10.968620408916586,1.0313795910834112,0.997,165.47611036668067
10.971758368024927,1.02824163197507,0.997,165.9336345968057
10.974582531222435,1.025417468777563,0.997,166.34782385825866
10.977124278100192,1.0228757218998068,0.998,166.72256859628868
10.979411850290173,1.0205881497098261,0.998,167.0614501090752
10.981470665261156,1.0185293347388433,0.998,167.36775740035435
10.98332359873504,1.0166764012649592,0.998,167.64450472953752
10.984991238861538,1.0150087611384633,0.998,167.89444941051255
10.986492114975384,1.0135078850246169,0.999,168.120109508795
10.987842903477846,1.0121570965221551,0.999,168.3237811696369
10.989058613130062,1.0109413868699397,0.999,168.50755537867585
10.990152751817057,1.0098472481829457,0.999,168.67333401337868
10.991137476635352,1.008862523364651,0.999,168.82284508951886
10.992023728971818,1.007976271028186,0.999,168.9576571437698
10.992821356074636,1.0071786439253674,0.999,169.07919272259343
10.993539220467172,1.0064607795328306,0.999,169.18874097022754
10.994185298420454,1.0058147015795476,0.999,169.2874693258358
10.99476676857841,1.0052332314215928,0.999,169.3764343527415
10.99529009172057,1.0047099082794335,0.999,169.45659173195799
10.995761082548514,1.0042389174514903,0.999,169.52880545864426
10.996184974293662,1.0038150257063412,0.999,169.5938562842535
10.996566476864297,1.003433523135707,0.999,169.65244944948623
10.996909829177868,1.0030901708221363,0.999,169.70522175411824
10.99721884626008,1.0027811537399227,0.999,169.7527480096728
10.997496961634074,1.0025030383659304,0.999,169.7955469200175
10.997747265470666,1.0022527345293375,0.999,169.83408643350313
10.9979725389236,1.0020274610764037,0.999,169.86878860839823
10.99817528503124,1.0018247149687634,0.999,169.90003403124143
10.998357756528115,1.001642243471887,0.999,169.92816582544694
10.998521980875305,1.0014780191246984,0.999,169.9534932851317
10.998669782787774,1.0013302172122285,0.999,169.97629516675184
10.998802804508996,1.0011971954910055,0.999,169.99682266879097
10.998922524058097,1.001077475941905,0.999,170.01530212745763
10.999030271652288,1.0009697283477146,0.999,170.03193745416306
10.99912724448706,1.000872755512943,0.999,170.04691233846205
10.999214520038354,1.0007854799616487,0.999,170.06039223817461
10.999293068034518,1.000706931965484,0.999,170.07252617656127
10.999363761231066,1.0006362387689356,0.999,170.08344836470027
10.99942738510796,1.000572614892042,0.999,170.09327966561696
10.999484646597164,1.0005153534028377,0.999,170.10212891523753
10.999536181937447,1.000463818062554,0.999,170.11009411387093
10.999582563743703,1.0004174362562985,0.999,170.1172635006704
10.999624307369332,1.0003756926306688,0.999,170.12371652237363
10.9996618766324,1.0003381233676019,0.999,170.12952470656782
10.99969568896916,1.0003043110308416,0.999,170.13475244876065
10.999726120072244,1.0002738799277575,0.999,170.1394577216639
10.99975350806502,1.0002464919349818,0.999,170.14369271429243
10.999778157258518,1.0002218427414835,0.999,170.1475044077573
10.999800341532668,1.0001996584673352,0.999,170.15093509396803
10.999820307379402,1.0001796926206017,0.999,170.1540228428612
10.999838276641462,1.0001617233585416,0.999,170.1568019232273
10.999854448977317,1.0001455510226873,0.999,170.1593031817149
10.999869004079585,1.0001309959204185,0.999,170.1615543841452
10.999882103671627,1.0001178963283768,0.999,170.16358052286603
10.999893893304465,1.000106106695539,0.999,170.16540409350873
10.999904503974019,1.0000954960259851,0.999,170.1670453441816
10.999914053576617,1.0000859464233867,0.999,170.16852249983464
